accuracy,f1_score,sensitivity,specificity,loss
99.23664122137404,0.992271818787475,0.992271818787475,0.992271818787475,0.04271583152110226
98.85496183206106,0.9889358339159244,0.9886621315192744,0.989249929008965,0.05382431264369542
96.94656476901687,0.969693056093676,0.9701981050818261,0.9706694271911663,0.10124460181207147
98.09160305343511,0.9821563182854799,0.9820665445665445,0.9822833142420772,0.04825016384133856
98.4732825592274,0.9851359119651802,0.9858847736625513,0.984550446684698,0.06310210928662133
99.23664122137404,0.9927527669463153,0.9927536231884058,0.9929078014184397,0.040021872712221025
98.47328244274809,0.9855562026790915,0.9862278244631186,0.9850387596899225,0.04306205535371511
98.85496183206106,0.9882639579973233,0.9885073260073259,0.9880658436213992,0.027186749171543838
98.85496183206106,0.9885918003565063,0.9894736842105263,0.9880952380952381,0.03440644902369107
97.70992366412214,0.9773657289002559,0.9789473684210526,0.9772727272727272,0.06953317563940925
99.23664122137404,0.9923760017327269,0.9930555555555555,0.991869918699187,0.03605906244452673
98.47328244274809,0.9857197403589156,0.9860506000152869,0.9855387667887668,0.04705946875437526
100.0,1.0,1.0,1.0,0.016474052524293653
99.23664122137404,0.992911791179118,0.992911791179118,0.992911791179118,0.0297342231696216
99.61832061068702,0.9965590940130009,0.9966996699669967,0.9964539007092199,0.020970844471949784
99.61832061068702,0.996144374240854,0.996078431372549,0.99625468164794,0.007806194755106539
98.09160305343511,0.9806705984426652,0.9801754385964913,0.9812101210121013,0.0415672262817735
98.09160305343511,0.9816735514676017,0.9832019743650983,0.9805035914436814,0.08168452886557065
98.09160305343511,0.9816369617518536,0.981063279228417,0.9822510822510822,0.06292205751439883
99.23664122137404,0.9926278918214403,0.9925093632958801,0.9929078014184397,0.03769858403287771
98.47328244274809,0.9856481481481482,0.9855022170811645,0.9859454032974245,0.04151375971748742
98.47328244274809,0.9855055338926307,0.9855055338926307,0.9855055338926307,0.05250453372074483
100.0,1.0,1.0,1.0,0.011562479418197661
99.23664122137404,0.9925844436295481,0.991869918699187,0.9934640522875817,0.017241945447585054
97.32824427480917,0.9743520056369218,0.9743589743589743,0.9746937459703418,0.04910005554542406
99.23664122137404,0.9925889328063242,0.9925093632958801,0.992831541218638,0.018042192978780888
98.85496183206106,0.9891146803916349,0.9896907216494846,0.9888888888888889,0.027983841450839615
97.70992366412214,0.9759601706970127,0.976978691019787,0.9751300236406619,0.08955918135847284
98.09160305343511,0.9818706708837063,0.9817966903073286,0.9819830475064064,0.04821900521980008
98.85496183206106,0.9894733926147539,0.9895094562647754,0.9894736842105263,0.04575348197577391
99.23664122137404,0.9930898675259577,0.9930898675259577,0.9930898675259577,0.03491317223444695
98.09160305343511,0.982074189724463,0.9824074074074075,0.982078853046595,0.05156768520542297
98.47328232626879,0.9857393426370776,0.9857774727369786,0.9858504958047293,0.04515494389160899
98.85496183206106,0.988352801760623,0.988222553133884,0.9885275519421861,0.029452577341509672
100.0,1.0,1.0,1.0,0.0062820061700034685
98.47328244274809,0.9861737946844329,0.9861737946844329,0.9861737946844329,0.064268963944206
98.85496183206106,0.9885232614686336,0.989004329004329,0.9880859880859881,0.03704073497463899
98.85496183206106,0.9892937909712879,0.9892017704517705,0.9894234440626194,0.05134189422591145
98.85496183206106,0.9882284501933408,0.9878332194121668,0.9886695906432749,0.05180933643114675
97.70992366412214,0.9794433902593296,0.9791228070175437,0.9803113553113553,0.09137929011977639
98.85496183206106,0.9889642695612845,0.9886345381526104,0.9893342992835868,0.0381102668826864
98.09160305343511,0.9830920968361726,0.9833196609242548,0.9828981054787507,0.06756665747442091
98.85496183206106,0.9884871141694512,0.9886579284169645,0.9883597883597884,0.04879363336003179
99.61832061068702,0.9964457552297498,0.9962962962962963,0.9966329966329966,0.021786419134444863
97.70992354764283,0.9793650793650794,0.9799307469436789,0.978937728937729,0.08629155522994413
98.09160305343511,0.9813519813519814,0.9810789549952387,0.9816658370665339,0.064787334467032
99.23664122137404,0.9930087662102441,0.9938271604938271,0.9923371647509578,0.017481457660129544
98.47328244274809,0.9856533393740325,0.9867424242424242,0.9847184582956942,0.04024779713776617
100.0,1.0,1.0,1.0,0.007637616396234691
97.32824427480917,0.9729792685767528,0.9750524389699647,0.971986567691764,0.08279671710935858
97.32824427480917,0.9749729941590907,0.9756704980842912,0.9746086292478046,0.059149330425012206
98.47328244274809,0.9856481481481482,0.9863945578231292,0.9855072463768115,0.0374424131444961
98.47328244274809,0.9851687059695958,0.9851687059695958,0.9851687059695958,0.07219441461372736
98.47328244274809,0.9851687059695958,0.9850131752305665,0.9854857331354115,0.05906100428880029
98.09160305343511,0.9816447506996058,0.9827336392175803,0.9809123649459783,0.048989797316719104
99.61832061068702,0.9964529975001181,0.9965277777777778,0.996415770609319,0.02708329218426428
97.70992366412214,0.9776543209876544,0.9784653465346534,0.9770058306643672,0.08335778013739081
98.85496183206106,0.9888797739495031,0.9904761904761905,0.9876543209876543,0.02179494888329779
98.85496183206106,0.9879130025693916,0.9883091787439614,0.987565066512435,0.039629663411562974
98.85496183206106,0.989126921155485,0.9885057471264368,0.9900990099009901,0.04725411247403382
99.61832061068702,0.9962214608216722,0.9964539007092199,0.996031746031746,0.020116924500192396
98.85496183206106,0.9892220773576706,0.9894094001236858,0.9890729371790417,0.03954246601176258
98.85496183206106,0.989636192777554,0.9896885069817399,0.989619129438717,0.04087184831606804
98.47328244274809,0.9846723044397464,0.9846743295019157,0.9848424763163693,0.02685328082622292
99.61832049420772,0.9962545634357016,0.9962962962962963,0.99625468164794,0.009276919180655298
99.61832061068702,0.9964015971520661,0.9967637540453075,0.996078431372549,0.016057874147161727
98.85496171558177,0.9895242012889072,0.98989898989899,0.9894736842105263,0.04861533243692558
98.47328244274809,0.9867476171823998,0.9867476171823998,0.9867476171823998,0.05277256640420786
98.85496183206106,0.9890235002189461,0.9884226884226884,0.9896649896649897,0.03143676268007919
99.23664110489474,0.9929441473559121,0.9935275080906149,0.9925093632958801,0.032231904566287994
98.85496183206106,0.9894872994468448,0.9902912621359223,0.989010989010989,0.04331747293054617
98.09160305343511,0.9822085947628917,0.9836601307189543,0.9816849816849818,0.05449920460382982
98.09160305343511,0.9808270800965259,0.9808429118773946,0.9818840579710145,0.03910999848382487
98.47328244274809,0.9838772338772338,0.9838772338772338,0.9838772338772338,0.06716277382695578
99.23664122137404,0.9926796454574233,0.9926796454574233,0.9926796454574233,0.03834857642455097
100.0,1.0,1.0,1.0,0.013207867502089134
98.47328244274809,0.9850671976107517,0.9866666666666667,0.9841269841269842,0.06610931733219692
98.09160305343511,0.9814387530123572,0.982551440329218,0.9806905580101457,0.06135997287075938
98.47328244274809,0.9855003940110323,0.9857283658584665,0.985426759620308,0.035515614134805605
99.23664122137404,0.9925970873786408,0.9935897435897436,0.9917695473251028,0.016632277298121508
99.61832061068702,0.9964857370342916,0.9961240310077519,0.9968847352024922,0.01828271933770845
99.23664122137404,0.9923507299589125,0.9919678714859438,0.9929078014184397,0.04045727512735219
99.61832061068702,0.9964201962191912,0.9966666666666667,0.9962121212121212,0.01740057868100987
98.85496183206106,0.9894547964113182,0.9891879964695498,0.9897583259652225,0.03456731508166053
98.85496183206106,0.988826815642458,0.9888472742405326,0.9888472742405326,0.03804452083196192
98.47328244274809,0.9851307189542484,0.9851307189542484,0.9851307189542484,0.052733309300263584
98.85496183206106,0.9889164446893849,0.9891339869281045,0.9887392900856793,0.03351690378977618
98.09160305343511,0.9826157816107566,0.9831356762049831,0.9824142422926618,0.049038520727114655
97.70992366412214,0.9785943223443224,0.9784897025171625,0.9788468881252387,0.0589175658257863
98.85496183206106,0.9888111888111889,0.989132238261158,0.9885314453691053,0.053895184356441105
99.23664122137404,0.9923807035876001,0.9924242424242425,0.9925093632958801,0.030160517617971245
99.23664122137404,0.9929793444924805,0.9929078014184397,0.9931972789115647,0.02771498488248077
99.23664122137404,0.9925953199149076,0.9925953199149076,0.9925953199149076,0.020121459813632128
98.85496171558177,0.9894168043228714,0.9893990294886151,0.9894713261648745,0.04507541155997123
98.85496183206106,0.9897425107177612,0.9897937710437711,0.9897257872221054,0.03601756397111987
98.47328244274809,0.985,0.985,0.985,0.07234454148214396
99.61832061068702,0.9963619558911733,0.9967320261437909,0.996031746031746,0.014487286044981416
99.23664122137404,0.9925916779849363,0.9927536231884058,0.9925925925925926,0.0283246515440943
98.85496183206106,0.9890158561431482,0.989550061122284,0.9885220125786164,0.052130420585625045
98.85496183206106,0.9891023968930238,0.9896643827662293,0.9885802469135802,0.04329896657923166
98.47328244274809,0.9852665852665853,0.9853072853072854,0.9853851164305487,0.0497152493293095
98.85496183206106,0.9892395360273061,0.9893518518518518,0.9891652207441681,0.055082759327343196
97.70992366412214,0.9793726741095162,0.9793814432989691,0.9799141204443025,0.07644580169367597
100.0,1.0,1.0,1.0,0.006700265576764373
98.47328244274809,0.9851906398298151,0.9865319865319865,0.9844961240310077,0.0630591852055409
98.85496183206106,0.9891435110472111,0.9886363636363636,0.9899999999999999,0.05382032696698003
98.85496183206106,0.9884962480579155,0.9886243386243386,0.988411544393038,0.023000325497746034
97.32824427480917,0.9748223350253807,0.9750377336584233,0.9746444032158318,0.07033356321790746
98.85496183206106,0.9890592771948704,0.9889632640051,0.9891945773524721,0.04476170861766539
98.85496183206106,0.9897892735276498,0.9896907216494846,0.9901960784313726,0.03189723722246575
98.85496183206106,0.9886065706424988,0.9888154769616099,0.9884403036576949,0.04121109991128208
99.23664122137404,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.023414332674375694
99.23664122137404,0.9921963613266186,0.9916666666666667,0.9929078014184397,0.012859825205719027
99.23664122137404,0.9927450980392157,0.9933993399339934,0.9922480620155039,0.04698311072553842
99.61832061068702,0.99632647015257,0.9969135802469135,0.9957805907172995,0.006622913968482745
98.47328244274809,0.9860288201302027,0.9860288201302027,0.9860288201302027,0.0480636176475473
98.09160305343511,0.9816844287453833,0.981917764085216,0.9818035426731079,0.059268248978405054
98.47328244274809,0.9858329624684764,0.9867246764837126,0.9850906400295968,0.03243946573050081
99.23664110489474,0.9926420052557106,0.9926420052557106,0.9926420052557106,0.041696773913070445
98.85496183206106,0.9896271599057976,0.990072425366543,0.9892177589852009,0.03515195996345146
98.85496183206106,0.9888212334113974,0.989247311827957,0.9887640449438203,0.0520775398309587
98.85496183206106,0.9890238416554206,0.9888116358986654,0.9892757102841138,0.050045522323761575
99.23664122137404,0.992995966263293,0.9926739926739927,0.9934640522875817,0.04142029694243084
99.61832061068702,0.9962737444704658,0.9963768115942028,0.9962121212121212,0.02559985301223182
99.23664122137404,0.9921296296296296,0.9926739926739927,0.9917695473251028,0.04061987885640124
99.23664122137404,0.9929323364207864,0.9929323364207864,0.9929323364207864,0.03227247585291896
99.23664122137404,0.9927226704635342,0.9927226704635342,0.9927226704635342,0.019499678595612743
98.09160305343511,0.9818792408977653,0.9818840579710145,0.9822195939286417,0.07042791726616858
100.0,1.0,1.0,1.0,0.00425866014459206
99.61832061068702,0.9964627607310295,0.9962962962962963,0.9966666666666667,0.009910431857694487
98.09160305343511,0.9819630095449803,0.9820926966292135,0.9818713450292398,0.06738061816404922
99.23664122137404,0.9931338389014143,0.9919678714859438,0.9944444444444445,0.026795062586400333
98.47328244274809,0.9856481481481482,0.9856481481481482,0.9856481481481482,0.05143077248522571
98.85496183206106,0.9889868504197635,0.9893172690763051,0.9886964886964887,0.03324710474641041
98.85496183206106,0.9885379439131975,0.9902912621359223,0.9871794871794872,0.04855785733319904
98.85496183206106,0.9895276475587357,0.9895102339181286,0.989581048475543,0.04698344982648624
99.61832061068702,0.9963500373971579,0.9962121212121212,0.9965277777777778,0.023079112871118575
98.85496171558177,0.9892519223622903,0.9889206167904055,0.9896214896214897,0.05535909954373163
98.47328244274809,0.9861827033218785,0.9861827033218785,0.9861827033218785,0.062415754963937774
99.23664122137404,0.9927033492822966,0.9925093632958801,0.9930555555555555,0.030162979772257556
97.70992354764283,0.9775252525252526,0.9775280898876404,0.9776851500989432,0.05846368686388467
98.85496183206106,0.9888212334113974,0.989247311827957,0.9887640449438203,0.030153048506010152
98.09160293695581,0.9823461091753775,0.9817183965587569,0.9833035181872392,0.04738727177827413
99.23664122137404,0.9929453262786595,0.9938837920489297,0.9921568627450981,0.01673372407649992
98.09160305343511,0.9834068524770613,0.9836572292920325,0.9831888626214867,0.03931439343843438
98.47328244274809,0.9845604640785365,0.9849459483605826,0.9843499197431781,0.04354576703928809
97.32824427480917,0.973896742159396,0.9733381882914593,0.9744964262508121,0.10338686013821768
98.09160305343511,0.9813561591627783,0.9817656765676568,0.9809876543209876,0.04425456394106621
99.61832061068702,0.9966103153095022,0.9967637540453075,0.9964912280701754,0.02149886785089287
99.23664122137404,0.9928240740740741,0.9928240740740741,0.9928240740740741,0.03447353760916242
99.23664122137404,0.9924610273447483,0.9924610273447483,0.9924610273447483,0.04713132763494744
99.61832061068702,0.9961674430898338,0.99625468164794,0.9961240310077519,0.009121240635637108
99.23664122137404,0.9924203273040483,0.9923371647509578,0.9926739926739927,0.012404697336134756
99.23664122137404,0.9924089068825911,0.9924089068825911,0.9924089068825911,0.04000727514841217
99.61832061068702,0.9963858363858363,0.9965986394557823,0.9962121212121212,0.01874509398320704
99.61832061068702,0.9965978424072001,0.9965635738831615,0.9966666666666667,0.024403923749879274
99.61832061068702,0.996371560130545,0.9965277777777778,0.99625468164794,0.02558979058712863
98.85496183206106,0.989636192777554,0.98989898989899,0.9896907216494846,0.04356650222192397
99.61832061068702,0.9961470754309629,0.9964539007092199,0.9958847736625515,0.026301611038809108
98.09160305343511,0.9823012095701854,0.9817988720427744,0.9828409758965314,0.06005312334959402
98.85496183206106,0.989002688902988,0.9891199226305609,0.9889251339051991,0.045515291506552515
99.61832061068702,0.9963004976954757,0.9965635738831615,0.996078431372549,0.02625371408955379
98.85496183206106,0.9895463777928232,0.9892496392496394,0.9898792741993784,0.028992742852284308
99.23664122137404,0.9927159618867627,0.9927159618867627,0.9927159618867627,0.03941919817072686
99.23664122137404,0.9930287430287431,0.9940476190476191,0.9921568627450981,0.025374091022162704
98.85496183206106,0.9894710592668532,0.9894355791962175,0.989542918375642,0.05199704278892506
98.47328244274809,0.9852970554157178,0.9873015873015873,0.9839357429718875,0.02997730086550458
98.85496183206106,0.9893541719754241,0.9892814009661836,0.9894641441033194,0.047486877881118474
98.85496183206106,0.9881240996451285,0.9879213483146069,0.9883731833098922,0.0345678208680212
99.61832061068702,0.9961497420327161,0.9957805907172995,0.9965635738831615,0.040220097361402654
98.47328244274809,0.9856614246068455,0.985663082437276,0.9858106805475226,0.024968344657760752
99.23664122137404,0.9927603561749904,0.9927603561749904,0.9927603561749904,0.03504470859490733
99.23664122137404,0.9934304207119741,0.9935897435897436,0.9933993399339934,0.027078381421414156
96.56488549618321,0.9676961820129099,0.9675925925925926,0.9678365960075679,0.06654196412623363
99.23664122137404,0.9920634920634921,0.9920634920634921,0.9920634920634921,0.02307537789563186
98.09160305343511,0.9813407553345633,0.9812036342418938,0.9815185648727577,0.04282698170761826
99.61832061068702,0.996439046789051,0.996031746031746,0.9968847352024922,0.005873670490487045
99.61832061068702,0.9963149590268235,0.996415770609319,0.99625468164794,0.024315526701406867
98.47328244274809,0.9855003940110323,0.9855003940110323,0.9855003940110323,0.03601840365311941
99.61832061068702,0.9962291886364363,0.9961240310077519,0.9963768115942028,0.01953134785285433
99.23664122137404,0.9925844436295481,0.9925844436295481,0.9925844436295481,0.017543165581940693
100.0,1.0,1.0,1.0,0.0057199833914734766
98.85496183206106,0.9881721532834239,0.9900990099009901,0.9866666666666667,0.036573430537495
98.85496183206106,0.9896287188260137,0.9893874643874644,0.9899054752987336,0.052095817181615885
99.61832061068702,0.9964156670039023,0.9964539007092199,0.996415770609319,0.024783354407649148
98.09160305343511,0.9827214209616916,0.9830824372759857,0.9826746849942727,0.034277308419460556
99.23664122137404,0.9930239282874286,0.9937694704049843,0.9924242424242425,0.019073535714659286
98.85496183206106,0.9888720595963031,0.9887529353602768,0.9890318324261916,0.03411911238510986
99.23664122137404,0.9925779317169718,0.9925779317169718,0.9925779317169718,0.02273942878023714
98.85496183206106,0.9894132474443356,0.9893593189964158,0.9895039593605258,0.054754306000607614
99.23664122137404,0.9927101704879483,0.9937106918238993,0.991869918699187,0.02832386834068821
99.23664122137404,0.9926332926332927,0.9926332926332927,0.9926332926332927,0.026089675120324188
98.09160305343511,0.9820742146684688,0.9830065359477125,0.9814814814814815,0.07653456312788202
98.85496183206106,0.9895655934906604,0.9898629148629149,0.9893042350907519,0.041695777456456515
100.0,1.0,1.0,1.0,0.012131483440061023
98.47328244274809,0.9836658841940532,0.9836658841940532,0.9836658841940532,0.040467419878416164
98.47328244274809,0.9846753246753247,0.9846753246753247,0.9846753246753247,0.07139078367018063
98.09160305343511,0.9809498927751107,0.9812636165577343,0.9810170672239638,0.07987075606947551
98.85496183206106,0.9897358016286559,0.9906542056074766,0.9891304347826088,0.030373130278050445
98.47328244274809,0.9851778656126481,0.9854158942034359,0.9851010412808167,0.050203680082131885
99.23664122137404,0.9926669854933844,0.9926669854933844,0.9926669854933844,0.03640711415587491
99.23664122137404,0.9927875243664718,0.9927875243664718,0.9927875243664718,0.04259838084228166
98.47328244274809,0.9858011404403157,0.985663082437276,0.9865319865319865,0.06645349052835536
98.47328244274809,0.9854276158623985,0.9858156028368795,0.985663082437276,0.0636276993928725
100.0,1.0,1.0,1.0,0.009304588479754152
98.09160305343511,0.9817828878602359,0.9818399044205496,0.9817646121993948,0.045238088837565714
99.23664122137404,0.9924834131183338,0.991869918699187,0.9932659932659932,0.03455030782644118
100.0,1.0,1.0,1.0,0.008088994645940154
98.85496183206106,0.9891077158585769,0.9894310859657395,0.9888235294117647,0.029474670840847175
99.61832061068702,0.9963858363858363,0.9965986394557823,0.9962121212121212,0.0192043379176664
99.61832061068702,0.9964417189525784,0.99625468164794,0.9966666666666667,0.02650703102466206
98.85496171558177,0.9896772820390028,0.9894736842105263,0.9901960784313726,0.04282576232466079
98.85496183206106,0.9896882557737795,0.9899999999999999,0.9896907216494846,0.050557777623269164
99.23664122137404,0.9926647426647427,0.9921568627450981,0.9933333333333333,0.016849345437833996
99.61832061068702,0.9962756052141527,0.9962962962962963,0.9962962962962963,0.013508207883636061
99.23664122137404,0.9927234927234928,0.9940476190476191,0.9915611814345991,0.046383500472199926
99.61832061068702,0.9962545647492119,0.9966666666666667,0.9958847736625515,0.013055581123148667
98.09160305343511,0.9823316599826121,0.9829213483146066,0.982070820259973,0.0413653115574145
98.85496183206106,0.989632852577015,0.9895810955961332,0.9897198939752131,0.05517469771661376
98.47328232626879,0.9855562026790915,0.9862278244631186,0.9850387596899225,0.054259507028201155
98.85496183206106,0.9879808557342834,0.9877733026467204,0.9882358590223759,0.03626948950513629
98.85496183206106,0.9893731838937319,0.990990990990991,0.9880952380952381,0.04422558943620165
99.61832061068702,0.9965117863469137,0.9967637540453075,0.9962962962962963,0.022514077439328355
99.23664122137404,0.9931965776724049,0.9925925925925926,0.993939393939394,0.035300031410999425
98.47328244274809,0.9854228560110913,0.9846743295019157,0.9867986798679867,0.03556736189545886
98.85496183206106,0.9895287958115183,0.9895467836257309,0.9895467836257309,0.025128181376814388
99.61832061068702,0.9963756403851617,0.9966666666666667,0.9961240310077519,0.008435159171833692
98.47328244274809,0.9857121143030856,0.9857121143030856,0.9857121143030856,0.06917517350694229
99.61832061068702,0.9962945903065664,0.996031746031746,0.9965986394557823,0.019475830761530928
98.85496183206106,0.9887466413782203,0.9885057471264368,0.9893617021276596,0.030995987259288753
98.85496183206106,0.9893880045559352,0.9907407407407408,0.9883720930232558,0.050584136238472736
99.61832061068702,0.9962061197874564,0.9963768115942028,0.996078431372549,0.022875192397326174
100.0,1.0,1.0,1.0,0.006012525808249195
98.85496183206106,0.9894179894179894,0.9895833333333334,0.9895833333333334,0.03702175896970256
99.61832061068702,0.9962407935194548,0.9969696969696971,0.9955555555555556,0.011311957416238392
99.23664122137404,0.9932274477447746,0.9934640522875817,0.993127147766323,0.02795273683190289
99.23664122137404,0.9919250180245133,0.9919250180245133,0.9919250180245133,0.023335266005219395
99.61832061068702,0.9965612896936179,0.9966666666666667,0.9964912280701754,0.029593010385807795
99.23664122137404,0.9926660219213411,0.9926660219213411,0.9926660219213411,0.021495751425168897
97.70992366412214,0.9791304347826086,0.9791304347826086,0.9791304347826086,0.06511065674739541
99.23664122137404,0.9930525401650022,0.9930525401650022,0.9930525401650022,0.02261392798591121
99.61832061068702,0.9963133640552996,0.9957264957264957,0.9969418960244649,0.01844153989915992
100.0,1.0,1.0,1.0,0.007508281575922876
98.09160293695581,0.9819735547175693,0.9820662768031189,0.9819187904294288,0.04709072814870427
98.47328244274809,0.9862433862433863,0.9868207193837891,0.9858058608058609,0.06940990650003513
99.61832061068702,0.9960928128320252,0.9962962962962963,0.9959349593495935,0.028784362201131026
99.23664122137404,0.9927527669463153,0.9927527669463153,0.9927527669463153,0.042581361213713205
99.23664122137404,0.9927321562586404,0.9927321562586404,0.9927321562586404,0.027212855062635887
98.85496171558177,0.9884750897296586,0.9876543209876543,0.9896907216494846,0.03374937941668598
