accuracy,f1_score,sensitivity,specificity,loss
99.61832061068702,0.9961532084231471,0.996415770609319,0.9959349593495935,0.011004136529191707
98.09160305343511,0.9828987871293641,0.982982456140351,0.9828493265993266,0.06951328082554903
98.85496183206106,0.9894127102907347,0.9897891231964483,0.9890734588409007,0.03224966223600484
98.85496183206106,0.9888142477737855,0.98895557222639,0.9887139763451608,0.031184302936923487
98.85496183206106,0.988813695497667,0.9878048780487805,0.9901960784313726,0.026459644797421595
98.85496183206106,0.9888212334113974,0.9887640449438203,0.989247311827957,0.042798577509251715
98.85496183206106,0.9888111888111889,0.9885314453691053,0.989132238261158,0.054807430159439195
98.09160305343511,0.981453432660505,0.9816097641431635,0.9813372883450748,0.05402562454173329
98.85496183206106,0.9888899062967371,0.9885365853658538,0.9892841135965448,0.03285217096048002
98.09160305343511,0.9828174128692263,0.983023214602162,0.982922335600907,0.04200607638287123
97.70992366412214,0.9772697920702571,0.9772727272727272,0.9774332472006891,0.07467829840051593
99.23664122137404,0.9918615984405458,0.9918615984405458,0.9918615984405458,0.032076891520565365
99.61832061068702,0.9966565527387011,0.9968553459119497,0.9964912280701754,0.02877197399018297
97.70992366412214,0.9786090139556166,0.9786090139556166,0.9786090139556166,0.06603482965724757
97.32824427480917,0.9766660833187496,0.9766976697669767,0.9766666666666666,0.06890509496549614
99.23664122137404,0.9928647741147741,0.9927536231884058,0.993127147766323,0.0324842594314579
98.47328232626879,0.9865721997300945,0.9863470873786407,0.9869300911854104,0.046511197021899334
99.23664122137404,0.9930487672423157,0.9930487672423157,0.9930487672423157,0.033112553193151484
99.23664122137404,0.991715550066893,0.991715550066893,0.991715550066893,0.025258307635361143
99.23664122137404,0.9926941709642131,0.9926941709642131,0.9926941709642131,0.035526372634500036
97.70992366412214,0.9791801510248113,0.9803391053391053,0.9785837279380112,0.047621713691739405
99.23664122137404,0.9926152590779274,0.9923371647509578,0.9930555555555555,0.026501215866390076
98.47328244274809,0.9857393426370776,0.9859649122807017,0.9861111111111112,0.06822117613668496
100.0,1.0,1.0,1.0,0.008096372374539612
98.85496183206106,0.9893251568577351,0.9900990099009901,0.9888888888888889,0.04508905464733101
98.85496183206106,0.9899243057137794,0.9901046943600136,0.9897773279352227,0.05321481064644479
99.23664122137404,0.992333113020489,0.9925925925925926,0.9922480620155039,0.03656493054564246
99.23664122137404,0.9925084175084176,0.9925084175084176,0.9925084175084176,0.03498312040367199
99.61832061068702,0.996368122378485,0.9962121212121212,0.9965635738831615,0.0197362910839729
99.61832061068702,0.9964106868903233,0.9965635738831615,0.9962962962962963,0.02791095071095433
98.85496183206106,0.9883024934158772,0.9886363636363636,0.9883720930232558,0.017201771212627094
98.85496183206106,0.98901065724723,0.9890499194847021,0.989010989010989,0.060134587196263536
99.23664122137404,0.992973642056211,0.993939393939394,0.9921568627450981,0.027607688443905865
98.85496183206106,0.9889840510849499,0.9888283928211333,0.9891795865633074,0.05658966684198533
98.09160305343511,0.9829180502174463,0.9831501831501832,0.9827201783723524,0.07132327055529902
100.0,1.0,1.0,1.0,0.009426361845649836
98.85496183206106,0.9886330610004198,0.9886363636363636,0.989010989010989,0.06259847911788356
100.0,1.0,1.0,1.0,0.006379568302225879
97.70992354764283,0.9784313725490197,0.9784313725490197,0.9784313725490197,0.06643757383331998
98.47328244274809,0.9856532356532357,0.9864601262191623,0.9849990481629546,0.054528300513229905
99.61832061068702,0.9963500373971579,0.9965277777777778,0.9962121212121212,0.017899471662142348
97.70992366412214,0.9790849673202615,0.9790849673202615,0.9790849673202615,0.06755471298713699
99.23664122137404,0.9923997063522908,0.9923997063522908,0.9923997063522908,0.037740424612536135
98.47328244274809,0.9867870225013081,0.9866627439442973,0.987039764359352,0.040753032388432746
98.47328244274809,0.9854241338112306,0.9854241338112306,0.9854241338112306,0.06439922424038838
99.23664122137404,0.992313705054716,0.992313705054716,0.992313705054716,0.030277221706893138
97.70992366412214,0.9768716577540107,0.9769669428851465,0.9774654172244533,0.08291703318281256
97.32824427480917,0.9738407399333561,0.975,0.9730468264811826,0.047826192618509
97.32824427480917,0.9745467121189665,0.9753218459100812,0.9741161616161617,0.07544846316703545
99.61832061068702,0.9965228301294976,0.9961685823754789,0.9969135802469135,0.018047257363867326
99.23664122137404,0.9921975439996453,0.9921975439996453,0.9921975439996453,0.015999019826239844
98.85496183206106,0.9891891891891893,0.9892083528128408,0.9892083528128408,0.05100307297956853
99.23664110489474,0.9926359366292492,0.9916666666666667,0.9937694704049843,0.0094900026007463
98.47328244274809,0.9842569842569843,0.985433789954338,0.983265306122449,0.04618369383099382
99.61832061068702,0.9964957664822816,0.9962962962962963,0.9967320261437909,0.023672508665907928
99.61832061068702,0.9965154592642743,0.9968553459119497,0.9962121212121212,0.01433029740014405
98.85496183206106,0.9895858367379636,0.990990990990991,0.9885057471264368,0.036470658376898245
99.23664122137404,0.9925818416384454,0.9925818416384454,0.9925818416384454,0.041731151322059276
99.61832061068702,0.9964173074540966,0.9967948717948718,0.996078431372549,0.023162095723513743
97.70992354764283,0.9773946360153257,0.978494623655914,0.9777777777777779,0.05378249025981845
98.47328244274809,0.9864632721775578,0.9865635738831614,0.9864976293547723,0.043286781363613115
99.61832061068702,0.9963900649980318,0.9959349593495935,0.9968847352024922,0.010947654958310508
99.23664122137404,0.9927114280055457,0.9927114280055457,0.9927114280055457,0.037668509987575705
98.85496183206106,0.9887918349456811,0.988610763454318,0.9890142021720969,0.04881627069815517
99.23664122137404,0.9923361522198731,0.9923361522198731,0.9923361522198731,0.03847528038677966
99.23664122137404,0.9929824561403509,0.9929824561403509,0.9929824561403509,0.02203601584520959
98.09160305343511,0.9819630095449803,0.9818018860572053,0.9824664167447673,0.059242207833782604
99.61832061068702,0.9964173074540966,0.9967948717948718,0.996078431372549,0.011674801257389192
98.85496171558177,0.9893035893035894,0.9893592677345536,0.989285441927858,0.025720289986552174
98.47328244274809,0.9846883292009222,0.9835390946502057,0.9865319865319865,0.08125943300946978
99.23664122137404,0.9926987133949009,0.9935897435897436,0.9919678714859438,0.0150865180269488
100.0,1.0,1.0,1.0,0.016688566576940084
98.47328244274809,0.9859087032298736,0.9859087032298736,0.9859087032298736,0.05229796724081153
98.85496183206106,0.9892095721537345,0.9890228818800247,0.9894345756414721,0.05524353672330844
99.61832061068702,0.9962934362934363,0.996415770609319,0.9962121212121212,0.022680502029434415
98.85496171558177,0.9895242012889072,0.9894713753016012,0.9896130495208837,0.05398737542501843
99.61832061068702,0.996252682263045,0.9965635738831615,0.9959839357429718,0.013838908389807884
98.09160293695581,0.9822287761487489,0.9820861678004537,0.9824083531948701,0.07330624725072439
99.61832061068702,0.996566373231726,0.9969135802469135,0.99625468164794,0.009284587059295421
98.85496183206106,0.989274140353896,0.9888888888888889,0.9899999999999999,0.04281921746770901
98.4732825592274,0.9858870967741935,0.9858870967741935,0.9858870967741935,0.04850512833995674
99.61832061068702,0.9963811703490704,0.9961685823754789,0.9966329966329966,0.028483938147626703
98.09160305343511,0.9819058517453518,0.9814120587316464,0.9827450980392157,0.07306276359159912
98.09160305343511,0.9818428106176326,0.9837662337662337,0.9802752293577982,0.04306924379366727
98.09160305343511,0.9813197249094685,0.982095046854083,0.9809118946403267,0.0718358300087746
98.47328244274809,0.9851941747572815,0.9851941747572815,0.9851941747572815,0.049380449298124955
100.0,1.0,1.0,1.0,0.012151215175248484
98.47328244274809,0.985663082437276,0.9859649122807017,0.9859649122807017,0.062011614320617255
98.85496183206106,0.9893211289092295,0.9896681749622926,0.9890118160608113,0.03891639258598781
98.85496183206106,0.9893372656892493,0.9895206749139334,0.989191232048375,0.04816150110188733
98.85496183206106,0.9886606147475713,0.9883331212082643,0.989030612244898,0.05143922118057732
99.61832061068702,0.9961008311386257,0.996078431372549,0.9961685823754789,0.021537903123997323
98.09160305343511,0.9823554124072259,0.9823028673835125,0.9824443448378903,0.07046751695052358
98.47328244274809,0.983147853736089,0.9846743295019157,0.9824561403508771,0.04960754474911364
99.23664122137404,0.9919944789510007,0.9937106918238993,0.9904761904761905,0.030148661068022137
99.23664122137404,0.9928015790084755,0.9928015790084755,0.9928015790084755,0.026452513399644124
98.85496183206106,0.9887126777437967,0.9899999999999999,0.9878048780487805,0.031364097821575995
99.23664110489474,0.9930555555555557,0.993127147766323,0.993127147766323,0.017571868730410365
98.09160305343511,0.9812819808547216,0.9786324786324787,0.984984984984985,0.08184039812954498
98.85496183206106,0.9887763739536634,0.9885547201336675,0.9890394912985273,0.04670888599619724
98.47328244274809,0.9859399859399859,0.9867986798679867,0.985663082437276,0.022288808426713103
98.09160305343511,0.9823461091753775,0.9833035181872392,0.9817183965587569,0.04196489021661496
99.61832061068702,0.9962870138308734,0.9961240310077519,0.9964912280701754,0.019293432770908333
98.09160305343511,0.9805597452656277,0.9810239885427855,0.9801401347793101,0.05054149095707794
98.47328232626879,0.9856209150326798,0.9856209150326798,0.9856209150326798,0.053160407502232616
98.85496183206106,0.9890592771948704,0.9888888888888889,0.9895833333333334,0.02302496458154051
97.70992366412214,0.976784755770263,0.9780500942633988,0.9762159750111558,0.08054182995903886
98.09160305343511,0.9806465169260034,0.9834983498349835,0.9789029535864979,0.06445805730923783
99.61832061068702,0.9965095986038395,0.9965277777777778,0.9965277777777778,0.03245391371950528
98.85496183206106,0.9889357375676564,0.9874999999999999,0.9907407407407408,0.04158229964166766
99.23664122137404,0.9924648786717752,0.9926739926739927,0.9924242424242425,0.03786205432092494
98.47328232626879,0.9847214946743496,0.9851822711775505,0.9844322344322345,0.037775504452581626
99.23664122137404,0.9925953199149076,0.9931972789115647,0.9921568627450981,0.014861182015316334
99.23664122137404,0.9928104575163399,0.9928104575163399,0.9928104575163399,0.025158972088389724
97.70992366412214,0.9774004085801838,0.9775223499361431,0.9774429690160028,0.07555284676717892
98.09160305343511,0.982100981095956,0.9823371647509579,0.9819023569023568,0.08405879374330451
99.61832061068702,0.9961574149882648,0.9966329966329966,0.9957264957264957,0.028269342111267207
99.23664122137404,0.9926062091503268,0.993127147766323,0.9922480620155039,0.03032461221806193
98.47328244274809,0.9846723044397464,0.9846723044397464,0.9846723044397464,0.04663663165522064
98.47328244274809,0.9860380116959063,0.9860745614035088,0.9861446223587045,0.05647279323644217
98.85496183206106,0.9886271849051727,0.9887524240465417,0.9885443583118002,0.03192858373877799
98.85496183206106,0.989632852577015,0.9897198939752131,0.9895810955961332,0.05680957412389853
99.23664122137404,0.9927875243664718,0.9930555555555555,0.9926739926739927,0.03156711490276511
97.70992366412214,0.9762038073908176,0.9755155239026206,0.9770760233918129,0.053089056906729354
98.47328244274809,0.9859840232389252,0.985256828225748,0.9868574341051405,0.06124471294700758
98.47328244274809,0.9851393188854489,0.9851393188854489,0.9851393188854489,0.03495565048169668
97.70992366412214,0.9787209960384833,0.979591836734694,0.9791666666666666,0.09944607448970316
98.47328244274809,0.9856564488143436,0.9858796296296296,0.9855843354918287,0.049329026950565916
99.61832061068702,0.996218482956766,0.9966996699669967,0.9957805907172995,0.027762461730829115
99.23664122137404,0.992911791179118,0.992911791179118,0.992911791179118,0.0240219988434595
100.0,1.0,1.0,1.0,0.00961299016778464
99.23664122137404,0.9926739926739927,0.9926739926739927,0.9926739926739927,0.03421227296770778
98.85496183206106,0.9892445138346777,0.9892075238976257,0.9893194524773472,0.026791837464145807
98.85496183206106,0.9886875659093087,0.9885850583525002,0.9888320545609548,0.029665895683498953
98.85496183206106,0.9887608524072613,0.9887640449438203,0.9891304347826088,0.045395026478440084
100.0,1.0,1.0,1.0,0.01124767103065374
98.85496183206106,0.9888627115013922,0.989297385620915,0.9884692172920996,0.04858945368484546
99.23664122137404,0.9926224830846988,0.9926224830846988,0.9926224830846988,0.02438951461523827
98.09160305343511,0.9823676437173369,0.982919989802979,0.9818524970963995,0.054676475468134325
98.09160305343511,0.982269001876845,0.9823052254291643,0.9822695035460992,0.09061945933237217
99.61832061068702,0.9961583043550256,0.9963768115942028,0.9959839357429718,0.010098817720049495
98.47328244274809,0.9852665852665853,0.9855072463768115,0.985663082437276,0.05946682672769912
100.0,1.0,1.0,1.0,0.005561578531397634
98.85496183206106,0.9889389223004624,0.9893488259501332,0.9885695886661837,0.04779664887063039
98.47328244274809,0.9845728553593722,0.9848728246318608,0.9844474153297683,0.07410631398781459
99.61832061068702,0.9961793146377325,0.9967320261437909,0.9956709956709956,0.010993227035075805
99.23664122137404,0.9927398989898991,0.9927398989898991,0.9927398989898991,0.028359049234453957
98.85496183206106,0.9889840510849499,0.9896907216494846,0.9886363636363636,0.021209230652267385
99.61832061068702,0.9964663319965225,0.9963369963369964,0.9966329966329966,0.023519490517139124
99.23664122137404,0.9927570276407486,0.9927570276407486,0.9927570276407486,0.02536918984752856
98.85496183206106,0.9881240996451283,0.9883731833098922,0.9879213483146067,0.02556287306024318
98.09160305343511,0.9812939565894389,0.9821892548822396,0.980767626199416,0.0495487418921508
99.61832061068702,0.9962845171386744,0.9968847352024922,0.9957264957264957,0.02913075231925677
98.09160305343511,0.9825017088174982,0.9835454146555507,0.9817824806370677,0.027995086619843734
97.70992366412214,0.9802721088435374,0.9805485314141218,0.9801217301217301,0.06264827417863802
99.23664122137404,0.9923361522198731,0.9923371647509578,0.9925093632958801,0.025690327921014933
98.09160305343511,0.9818706708837063,0.9819830475064064,0.9817966903073286,0.07475960293703869
98.85496183206106,0.9888627115013922,0.989297385620915,0.9884692172920996,0.03916053603339286
98.47328244274809,0.9847222222222222,0.9854713123667841,0.9841455490578297,0.05805757335246761
99.23664122137404,0.9928975159898853,0.9920634920634921,0.9938837920489297,0.042157931972134195
99.23664122137404,0.9923809523809525,0.9923809523809525,0.9923809523809525,0.03750867168069706
98.85496183206106,0.9892739980031379,0.9896059394631639,0.9889800881592947,0.03896977822118588
98.85496183206106,0.9885699356650665,0.9886333943036321,0.988549285963079,0.047835950341114764
97.70992366412214,0.9799819837854069,0.9799819837854069,0.9799819837854069,0.06527352551303142
99.23664122137404,0.9920156817747179,0.9920156817747179,0.9920156817747179,0.035181754213608515
98.09160305343511,0.9816844287453833,0.981917764085216,0.9818035426731079,0.06102881396445601
98.85496183206106,0.9889868504197635,0.9893172690763051,0.9886964886964887,0.042852849052607556
98.85496183206106,0.9889381207028266,0.9888400130335615,0.9890763837939186,0.022256852774560906
98.85496183206106,0.9887551723048738,0.9888776541961577,0.9886741610879541,0.045422769415673074
98.47328244274809,0.9842105263157895,0.9842105263157895,0.9842105263157895,0.05022594933433615
98.09160305343511,0.9820432306820691,0.9813409961685823,0.9830867622129759,0.06216728003368578
100.0,1.0,1.0,1.0,0.005174837208584925
98.47328244274809,0.9847413312759846,0.9858101135190919,0.9838461538461538,0.059826305292489876
98.85496183206106,0.9895830507555,0.9897959183673469,0.9896907216494846,0.03710469659702241
99.23664122137404,0.9924135873502963,0.9916666666666667,0.9933333333333333,0.025058320442655387
98.85496183206106,0.9888858016115588,0.989247311827957,0.9888888888888889,0.02906037759896055
98.85496183206106,0.9888142477737855,0.98895557222639,0.9887139763451608,0.05775961467555461
98.85496183206106,0.9892605886575736,0.9900990099009901,0.9887640449438203,0.013036617952334972
96.94656488549619,0.9716024340770791,0.972190863249793,0.9711596159615962,0.1298797458858151
99.23664122137404,0.9923747276688454,0.9922480620155039,0.9926739926739927,0.0308717988779811
99.61832061068702,0.9962488804594067,0.9961240310077519,0.996415770609319,0.02793623665510988
99.23664122137404,0.9931622133389438,0.9932659932659932,0.9931972789115647,0.030297476185116034
98.09160305343511,0.9809109426155208,0.9786324786324787,0.9842767295597484,0.067102672369797
97.70992366412214,0.9779260157671317,0.9784580498866213,0.9775516795865632,0.06675476183268803
99.61832061068702,0.9959871311447054,0.9968553459119497,0.9951690821256038,0.02435202655455325
98.85496183206106,0.9896272807889716,0.9895407980514364,0.9897491039426524,0.03887289257800981
98.47328244274809,0.9854901960784314,0.9861307559327361,0.9850050896562524,0.06892464777313881
99.61832061068702,0.996197266785502,0.9959839357429718,0.9964539007092199,0.021347175535340688
98.85496183206106,0.9887223805583648,0.990990990990991,0.9868421052631579,0.030262748722697054
99.61832061068702,0.9964887964887965,0.996415770609319,0.9965986394557823,0.017631232029338945
99.61832061068702,0.9964201962191912,0.9966666666666667,0.9962121212121212,0.00853392215392762
99.61832061068702,0.9961131893191341,0.9957805907172995,0.9964912280701754,0.02173855024894685
98.09160293695581,0.9828174128692263,0.983023214602162,0.982922335600907,0.07551136123770066
98.85496183206106,0.9885714285714285,0.9885928247997214,0.9885928247997212,0.05793795784053798
99.23664122137404,0.9930868973422166,0.9929824561403509,0.9933333333333333,0.03196316310524486
98.47328244274809,0.9848178137651823,0.9837767410582945,0.9860317460317461,0.05219450141907535
98.85496183206106,0.9889706996333666,0.9885057471264368,0.9897959183673469,0.03260875115782477
99.23664122137404,0.9924472573839663,0.9933993399339934,0.9916666666666667,0.027100705891471705
98.85496183206106,0.9891275445386593,0.9890897632833117,0.9892040977147359,0.05760984139928013
97.32824415832985,0.9766660833187496,0.9768574096305188,0.9767643431009767,0.05612653073008734
98.47328244274809,0.9844550432785727,0.9844550432785727,0.9844550432785727,0.06825555992163433
99.23664122137404,0.9930287430287431,0.9921568627450981,0.9940476190476191,0.03952697232962792
99.23664110489474,0.9927114280055457,0.9927114280055457,0.9927114280055457,0.036782691155681176
98.09160305343511,0.9814120635707426,0.9816468253968255,0.981217750257998,0.05838345934921736
99.23664122137404,0.9919491730927784,0.9924242424242425,0.9916666666666667,0.033612770035077344
98.85496183206106,0.9893211289092295,0.9885057471264368,0.9904761904761905,0.03144242928112557
98.85496171558177,0.9890383060289317,0.989251178774075,0.9888649425287358,0.039716763919546406
99.23664122137404,0.9932983094227791,0.9934640522875817,0.9932659932659932,0.03201279675460044
99.61832061068702,0.9967415632587531,0.9964912280701754,0.9970238095238096,0.020284395695145008
99.61832061068702,0.9962545634357016,0.99625468164794,0.9962962962962963,0.011448880970364308
99.23664122137404,0.9927906976744186,0.9933993399339934,0.9923371647509578,0.016753750197793345
98.85496183206106,0.9894179894179894,0.9894363568495708,0.9894363568495708,0.04577553949411248
98.85496183206106,0.9893751581077662,0.9891760299625467,0.9896114611461146,0.03597092037249129
98.47328244274809,0.9855576150756874,0.986411149825784,0.9848589921405456,0.04418382804328931
98.85496183206106,0.9883630982410118,0.9894736842105263,0.9876543209876543,0.04502736763465032
98.09160305343511,0.9826374832447214,0.9824163969795038,0.9828939786804956,0.04903922177535057
99.23664122137404,0.9923747276688454,0.9926739926739927,0.9922480620155039,0.015316451111015728
98.85496183206106,0.9897435897435898,0.98989898989899,0.98989898989899,0.04165173678139921
99.61832061068702,0.9964532019704433,0.9962121212121212,0.9967320261437909,0.02715562472556707
98.09160305343511,0.9820783350195116,0.9821924144310824,0.9823019086176981,0.048051581404939245
98.47328244274809,0.9858011404403157,0.985663082437276,0.9865319865319865,0.024810411402145186
100.0,1.0,1.0,1.0,0.010622069364029716
99.23664110489474,0.9928975159898855,0.9928975159898855,0.9928975159898855,0.03995816489212386
99.23664122137404,0.9932176547545274,0.9929824561403509,0.9935897435897436,0.036936243933150974
97.32824415832985,0.9750417083750417,0.9750953470633105,0.9750247845649356,0.0891439481318452
99.61832061068702,0.9964148429336938,0.9961685823754789,0.9966996699669967,0.019419313587056373
98.85496183206106,0.9895000137434374,0.9893406593406594,0.9896956362302897,0.06499672874044947
98.85496183206106,0.9889489269469122,0.9889295889295889,0.9890083048363459,0.04646522120771688
99.61832061068702,0.9962110203334733,0.9962962962962963,0.9961685823754789,0.01884875181926977
98.85496183206106,0.9886294285806058,0.9889403292181069,0.9883611467693624,0.05434744219344113
98.85496183206106,0.9895184524626149,0.9893617021276596,0.9899999999999999,0.05117729585973247
98.09160305343511,0.9812016179281647,0.9806201550387597,0.9828178694158076,0.0687467478933737
98.09160305343511,0.981981981981982,0.9824561403508771,0.9824561403508771,0.06764572073584636
98.09160305343511,0.9815024884773789,0.9823784935661011,0.9809873521011832,0.05728751951330946
99.23664122137404,0.9929543516149367,0.9934640522875817,0.9925925925925926,0.04208059064816872
99.61832061068702,0.9963368904055449,0.9971014492753624,0.9956140350877193,0.0270606063029512
97.32824427480917,0.9755023923444975,0.9758073344280241,0.9752331002331003,0.06716720395159857
100.0,1.0,1.0,1.0,0.0056464914204721614
99.23664122137404,0.9931965705161582,0.9931972789115647,0.9933333333333333,0.039779673424184606
98.85496183206106,0.9896109459929847,0.9906542056074766,0.9888888888888889,0.04128734939482831
99.23664122137404,0.9922926133832308,0.9923371647509578,0.9924242424242425,0.030137553335636683
98.09160305343511,0.979754369275426,0.9810027418723072,0.9789386643319228,0.07681893952055799
99.23664122137404,0.9926016260162601,0.9919678714859438,0.9933993399339934,0.03938005220647972
98.09160305343511,0.9815910585141355,0.9810239018087855,0.9825159222749584,0.07104790990884266
98.85496183206106,0.9892263868911639,0.9886636636636638,0.9898282097649186,0.03772018925208627
98.85496183206106,0.9881057113699546,0.9891304347826088,0.9874999999999999,0.04446157996976199
99.61832061068702,0.9966308481584522,0.9967320261437909,0.9965635738831615,0.030197093046100576
97.70992366412214,0.9790084388185655,0.983739837398374,0.975609756097561,0.040416870052919135
