accuracy,f1_score,sensitivity,specificity,loss
99.23664122137404,0.9927527669463153,0.9929078014184397,0.9927536231884058,0.04785369767874963
98.09160305343511,0.9811877962396611,0.980851599899219,0.9815656565656566,0.05948559721249319
99.61832061068702,0.9965627519245932,0.9966329966329966,0.9965277777777778,0.023696728153794092
99.61832061068702,0.9962703962703964,0.9959839357429718,0.9965986394557823,0.010035692713266054
98.85496183206106,0.9894547964113182,0.9891879964695498,0.9897583259652225,0.05603111123258269
100.0,1.0,1.0,1.0,0.009298660512480402
97.32824427480917,0.9752087022514546,0.9754350435043504,0.9750187265917604,0.09797596815575398
98.47328244274809,0.9848171152518979,0.9848171152518979,0.9848171152518979,0.054718520556299284
98.85496183206106,0.9885740253838414,0.9883238194084069,0.9888672298029023,0.037473895451949756
99.61832061068702,0.9964472014662343,0.9967637540453075,0.9961685823754789,0.0258332674054652
98.09160305343511,0.9818792408977655,0.9822195939286419,0.9818840579710145,0.05239183930431329
98.85496183206106,0.989704601251287,0.98992673992674,0.9895173772337132,0.041144513830770064
99.61832061068702,0.9964532019704433,0.9962121212121212,0.9967320261437909,0.016613427299218792
99.61832061068702,0.9963530923982901,0.99625468164794,0.9964912280701754,0.02145149587219908
98.09160305343511,0.9822649875005895,0.9823369565217391,0.9822297679683079,0.05596186829204778
99.23664122137404,0.9919615677321157,0.993127147766323,0.990990990990991,0.012617725530596634
99.61832061068702,0.996331569664903,0.9962121212121212,0.9964912280701754,0.009240180773630325
99.61832061068702,0.9963355660349021,0.9966329966329966,0.996078431372549,0.014774023427251187
99.23664110489474,0.993054801953337,0.9931972789115647,0.9930555555555555,0.04795911839900126
98.09160305343511,0.9806142575373346,0.9805724588686049,0.9806998556998557,0.0610543819428075
99.23664122137404,0.9928266178266179,0.9936507936507937,0.9921568627450981,0.030406398400095583
99.61832061068702,0.9963858363858363,0.9965986394557823,0.9962121212121212,0.01736452662950748
99.23664122137404,0.9926128916954605,0.993939393939394,0.9914529914529915,0.03995807209400503
98.09160305343511,0.9821235672564934,0.9819613238553848,0.9823232323232324,0.0625100388184531
99.23664122137404,0.9926770708283313,0.9926770708283313,0.9926770708283313,0.02453798397768774
99.23664122137404,0.9927501970055163,0.9927501970055163,0.9927501970055163,0.022601798539341408
100.0,1.0,1.0,1.0,0.01539973849239617
98.85496183206106,0.9891301137202776,0.989247311827957,0.9893617021276596,0.04864378876358498
99.23664122137404,0.9921079667507238,0.9920634920634921,0.9923371647509578,0.04035877625596575
97.32824427480917,0.9746309372568716,0.9745952971759424,0.9747044917257685,0.103194210673007
98.85496183206106,0.9892999170314423,0.9892448512585812,0.9893925518925518,0.025659749362589294
99.23664122137404,0.9929536327126689,0.9929536327126689,0.9929536327126689,0.023361341082242155
99.61832061068702,0.9964000191488344,0.9959839357429718,0.9968553459119497,0.012439878810977365
98.47328244274809,0.9856704980842913,0.9856704980842913,0.9856704980842913,0.04962358368518016
99.61832061068702,0.9960619433151487,0.9963369963369964,0.9958333333333332,0.02044511647304126
98.09160293695581,0.9813197249094685,0.9808429118773946,0.9828178694158076,0.081205103461069
98.09160305343511,0.9808822411227339,0.9805555555555555,0.9812519030840837,0.0541883711614255
100.0,1.0,1.0,1.0,0.0039367459857488005
98.85496183206106,0.989126921155485,0.9900990099009901,0.9885057471264368,0.05085199043703024
98.47328244274809,0.9851393188854489,0.9848259937324757,0.9856150793650794,0.04532706671668117
99.23664122137404,0.9926059875426964,0.9926059875426964,0.9926059875426964,0.04439126848037006
99.23664122137404,0.9925953199149076,0.9931972789115647,0.9921568627450981,0.011692190230450813
99.61832049420772,0.9963289501399212,0.9966666666666667,0.996031746031746,0.02914307863657711
98.47328244274809,0.984311554078996,0.984311554078996,0.984311554078996,0.053501420554603656
99.61832061068702,0.9964148429336938,0.9966996699669967,0.9961685823754789,0.014888874131123995
97.32824427480917,0.9736421809720239,0.9739159891598916,0.9734094271824137,0.09821246490451216
100.0,1.0,1.0,1.0,0.00838282738423976
98.85496183206106,0.9883716999628165,0.9884155961235068,0.9883720930232558,0.05184246000890684
99.61832061068702,0.9963368857490768,0.9963369963369964,0.9963768115942028,0.021032957858801465
99.61832061068702,0.9964327170804902,0.9968253968253968,0.996078431372549,0.008543223524111802
97.70992366412214,0.9788306451612904,0.9793301936159079,0.978910041060097,0.08157711751152093
97.70992366412214,0.9779794313369631,0.9777562862669246,0.978359173126615,0.07287702872951067
99.23664122137404,0.9924232640234191,0.9924232640234191,0.9924232640234191,0.039865200641275904
99.23664122137404,0.9928533211037225,0.9928533211037225,0.9928533211037225,0.04042810598701125
98.85496183206106,0.9893372656892493,0.989191232048375,0.9895206749139334,0.03774530679131467
98.85496183206106,0.9892999170314423,0.9892448512585812,0.9893925518925518,0.041483393575034624
98.85496183206106,0.9894745453058108,0.9890704429920115,0.9899155380806758,0.04745518182924654
99.61832061068702,0.9964934388954333,0.9968553459119497,0.9961685823754789,0.009650340801431933
100.0,1.0,1.0,1.0,0.008054211250069117
98.47328244274809,0.9852692586331804,0.9852692586331804,0.9852692586331804,0.051405000179794526
98.85496183206106,0.989126921155485,0.9894117647058823,0.9888810586485005,0.03951881218431447
99.61832061068702,0.9963265824516153,0.9970238095238096,0.9956709956709956,0.017261840637687962
99.23664122137404,0.9925398016170709,0.9923371647509578,0.9929078014184397,0.03133295195293057
97.70992366412214,0.9780219780219781,0.9780998389694041,0.9780998389694041,0.06681656001516945
98.85496183206106,0.9899693090800209,0.9902763902763904,0.9896955192128707,0.02721980105701635
99.23664122137404,0.9927085823571599,0.9925925925925926,0.9929824561403509,0.03977784943119943
100.0,1.0,1.0,1.0,0.012970871655685908
98.09160305343511,0.9818835228671294,0.9819213045019497,0.9818840579710145,0.03953823865256237
99.61832061068702,0.9962615278165051,0.9958333333333332,0.9967320261437909,0.02375368102816225
98.09160305343511,0.9813407553345633,0.9815185648727577,0.9812036342418938,0.05038455788771273
98.85496183206106,0.9884750897296586,0.9881578947368421,0.9888361462728551,0.03188745506847178
99.23664122137404,0.9926016260162601,0.9933993399339934,0.9919678714859438,0.029295884168534434
99.23664110489474,0.9923039923039924,0.9933333333333333,0.9914529914529915,0.040864644330421473
96.56488549618321,0.9680788177339901,0.9683344602208699,0.9678592859285929,0.11093563694713054
99.61832061068702,0.9962545634357016,0.9962962962962963,0.99625468164794,0.012195226403116781
99.61832061068702,0.9962345972817177,0.9965277777777778,0.9959839357429718,0.024117032385824244
99.23664122137404,0.9925491175491176,0.9927536231884058,0.9925093632958801,0.03435442407387984
99.61832061068702,0.9965080670963024,0.9965986394557823,0.9964539007092199,0.013528079003982516
98.47328244274809,0.985991932526586,0.9864507600793125,0.9856776556776556,0.034893763076535335
99.61832061068702,0.9963963963963964,0.996415770609319,0.996415770609319,0.02344379964185068
98.85496171558177,0.9893035893035894,0.9895833333333334,0.9893617021276596,0.03176838114061428
97.70992366412214,0.98,0.98,0.98,0.06805863875526054
98.47328244274809,0.9860288201302027,0.9866666666666667,0.9859649122807017,0.045571654934599595
98.85496183206106,0.9888111888111889,0.989132238261158,0.9885314453691053,0.059452716910763724
98.47328244274809,0.9859399859399859,0.9867986798679867,0.985663082437276,0.03684227928547686
98.09160305343511,0.981929181929182,0.981546504369538,0.9826560175397384,0.05928957075563096
98.09160305343511,0.9822085947628917,0.9820300382098135,0.9824242424242424,0.06395574099338037
98.47328244274809,0.9846773487435425,0.9842206486580994,0.9853070175438597,0.061931723192021365
99.23664122137404,0.9924751638131473,0.9924751638131473,0.9924751638131473,0.02423391178364062
99.61832061068702,0.9961659381949236,0.9964912280701754,0.9958847736625515,0.02193051060476831
99.23664122137404,0.9928696713185389,0.9928696713185389,0.9928696713185389,0.03894361290540404
98.85496183206106,0.9892445288010814,0.9890038314176245,0.9895233709417454,0.043372323679673766
98.09160293695581,0.9811073041083608,0.9813295736136034,0.9809267793138762,0.07031519062646473
98.09160305343511,0.9828137596229659,0.9831205673758866,0.9828178694158076,0.047749817734055455
99.61832061068702,0.9965231563221514,0.9966666666666667,0.996415770609319,0.01618879405983354
97.70992354764283,0.978336422613531,0.9791715060007743,0.977654492217599,0.08484099395857513
98.85496183206106,0.9893887353047947,0.9897137745974955,0.9891009187962654,0.04021108843642109
99.23664122137404,0.9930098082271996,0.9933333333333333,0.992831541218638,0.04430302187537362
100.0,1.0,1.0,1.0,0.005324263312278017
98.47328244274809,0.986075222509331,0.9869041194459435,0.985390482328929,0.0466046879265301
99.61832061068702,0.9963289501399212,0.996031746031746,0.9966666666666667,0.018301190902169737
99.61832061068702,0.9963619558911733,0.9967320261437909,0.996031746031746,0.028625872962350977
98.09160305343511,0.9816778301745112,0.9826506024096385,0.9810596979141692,0.061100778408092624
98.47328244274809,0.9854643125172808,0.9854643125172808,0.9854643125172808,0.06657338352448028
99.61832061068702,0.9964691046658259,0.9965986394557823,0.9963768115942028,0.016983363811612726
100.0,1.0,1.0,1.0,0.006522326310741082
100.0,1.0,1.0,1.0,0.007501520596814292
98.85496183206106,0.9887636981015588,0.9873417721518987,0.9905660377358491,0.03319442693014338
99.61832061068702,0.996371560130545,0.9965277777777778,0.99625468164794,0.014856207897648471
99.23664122137404,0.9929356357927787,0.9929356357927787,0.9929356357927787,0.02777288677022021
98.85496183206106,0.9896094107512988,0.9898010486245781,0.9894532931554024,0.02379015441304108
98.85496183206106,0.9888525965658806,0.9895495495495495,0.9881977671451355,0.057707088199650286
99.61832061068702,0.9963923074685054,0.9961240310077519,0.9966996699669967,0.02299462966027737
99.23664122137404,0.9923747276688454,0.9923747276688454,0.9923747276688454,0.0339187293149929
98.47328244274809,0.9837753813271154,0.9837753813271154,0.9837753813271154,0.05221756837750209
98.85496183206106,0.9894127102907347,0.9897891231964483,0.9890734588409007,0.04606343395059363
99.23664122137404,0.992498533232755,0.9931972789115647,0.9919678714859438,0.02083469944817675
98.47328244274809,0.9857753565618733,0.9862121212121212,0.9854875283446712,0.04367985957407016
98.09160305343511,0.9821726488393155,0.9824481074481075,0.9822313734461985,0.04939471159125003
99.61832061068702,0.9962737444704658,0.9962121212121212,0.9963768115942028,0.01989663699772902
98.85496183206106,0.9897828863346105,0.9899179529968016,0.9896821261073475,0.03127578407770844
98.09160305343511,0.9817763570639023,0.981720430107527,0.9818710654235397,0.059280457302825995
98.47328232626879,0.9857295482295482,0.9856216628527842,0.9859870179457809,0.063089678305706
96.94656488549619,0.9711703288140875,0.9711703288140875,0.9711703288140875,0.09562324605196117
98.85496171558177,0.9878831851986215,0.9893617021276596,0.9868421052631579,0.06557126843747292
98.85496183206106,0.9891575091575092,0.9887640449438203,0.98989898989899,0.04797489877136154
97.70992354764283,0.9776671926204638,0.978882391163093,0.9766166747298822,0.08773418532983038
98.09160305343511,0.9812680873454354,0.9813481537619468,0.9812289562289562,0.06653929336068935
98.47328244274809,0.9861111111111112,0.987134378220848,0.9852322911146442,0.048112645574653425
99.23664122137404,0.9926485277078588,0.9926485277078588,0.9926485277078588,0.019102405197518515
99.61832061068702,0.9962952672038531,0.9963768115942028,0.99625468164794,0.01648996584828346
98.09160305343511,0.9825460792645594,0.9825985230679243,0.9825292397660818,0.06679908777693756
99.61832061068702,0.9965092158529117,0.9964912280701754,0.9965635738831615,0.025081583874598714
98.47328244274809,0.9845852267664617,0.9846297781341887,0.9847147950089127,0.05207811733921065
99.23664110489474,0.9930098082271996,0.9930098082271996,0.9930098082271996,0.021807186874269528
98.85496183206106,0.989002688902988,0.9889251339051991,0.9891199226305609,0.03746806761918177
98.47328232626879,0.986248449406344,0.9861819727891157,0.9864539007092198,0.05524959409509907
99.23664122137404,0.9927298311444653,0.9927298311444653,0.9927298311444653,0.02036248123738026
99.61832061068702,0.9963193006671268,0.9958847736625515,0.9967948717948718,0.023117650513100003
98.09160305343511,0.9813327589566857,0.9818376068376069,0.9808692802425135,0.0715854860858224
98.85496183206106,0.9889260028286841,0.9905660377358491,0.9876543209876543,0.045657340197456035
99.61832061068702,0.9962703962703964,0.9959839357429718,0.9965986394557823,0.024676027811285223
98.85496183206106,0.989002688902988,0.9889251339051991,0.9891199226305609,0.05584349562742797
99.23664122137404,0.9923792301730819,0.9923792301730819,0.9923792301730819,0.0234328985671008
97.70992366412214,0.9787353735373537,0.9783520599250936,0.9792652693261212,0.04449999129811998
99.61832061068702,0.9965000045811458,0.9963369963369964,0.9966996699669967,0.02325981110664869
100.0,1.0,1.0,1.0,0.016758666697263946
99.23664122137404,0.9928696713185389,0.9928696713185389,0.9928696713185389,0.023908069598993272
99.23664122137404,0.9926152590779274,0.9923371647509578,0.9930555555555555,0.0200892211909349
99.23664122137404,0.9931242247031721,0.9931242247031721,0.9931242247031721,0.04003245497739141
96.94656488549619,0.9695988254091635,0.9725085910652921,0.9693486590038315,0.08929360534227987
99.61832061068702,0.9963896451118722,0.99625468164794,0.9965635738831615,0.015060119842754975
99.23664122137404,0.9922802320392682,0.9926739926739927,0.9920634920634921,0.025460998576905168
98.09160305343511,0.9824970307462874,0.9830738951511898,0.9819569248324062,0.05274821590376264
99.23664122137404,0.9927925822035218,0.9929078014184397,0.992831541218638,0.016530140210548112
99.23664122137404,0.9933831236897275,0.993127147766323,0.9937694704049843,0.030272194983385226
99.23664122137404,0.9930674671240709,0.9930674671240709,0.9930674671240709,0.022242176378403415
98.47328244274809,0.9855576150756874,0.9855576150756874,0.9855576150756874,0.061253499026403174
98.09160305343511,0.980837405384689,0.9815217855161524,0.9801971783103859,0.058708826122620635
98.09160305343511,0.9803097165757438,0.9805721704455882,0.9800925925925926,0.05747608606768452
99.23664122137404,0.9924648786717752,0.9924648786717752,0.9924648786717752,0.01959591741626549
99.23664122137404,0.9925491175491176,0.9925491175491176,0.9925491175491176,0.03921400039042555
98.85496183206106,0.9896287188260137,0.9899054752987336,0.9893874643874644,0.04390982636953713
99.23664122137404,0.9925518925518926,0.9937106918238993,0.9915611814345991,0.043739528939877065
98.85496183206106,0.989796182632792,0.9900476881608956,0.9895790200138026,0.03904862139544642
98.85496183206106,0.9893435037437954,0.9883720930232558,0.9906542056074766,0.04006705627392779
99.23664122137404,0.9922222222222222,0.9922222222222222,0.9922222222222222,0.03381365125002215
99.23664110489474,0.9931088377379936,0.9931088377379936,0.9931088377379936,0.025066433289578853
98.47328244274809,0.9853462157809983,0.985501993475897,0.9853479853479854,0.028515260458882998
99.23664122137404,0.9921101774042951,0.9921101774042951,0.9921101774042951,0.031155458957184363
98.85496183206106,0.9880914407230197,0.9881830213650974,0.9880463028584928,0.04992742364415686
98.85496183206106,0.9895276711151687,0.9900315547905909,0.9890604890604892,0.05209961428750441
98.47328244274809,0.98454363757495,0.9862542955326461,0.9835390946502057,0.0516908131642296
98.85496183206106,0.9892220773576706,0.9890729371790417,0.9894094001236858,0.051080973578180644
99.61832061068702,0.9961574149882648,0.9966329966329966,0.9957264957264957,0.010805315892603105
99.23664122137404,0.9927398989898991,0.9927398989898991,0.9927398989898991,0.0223428885424012
98.85496171558177,0.9888472381424456,0.9886480908152735,0.9890873015873015,0.0408626215831014
99.23664122137404,0.9926278918214403,0.9925093632958801,0.9929078014184397,0.01859710474306618
98.85496183206106,0.9892259384092416,0.9895424836601308,0.9889477319825005,0.030830348445833947
98.85496183206106,0.9892937909712879,0.9897959183673469,0.9891304347826088,0.04675743435993826
98.09160305343511,0.9821635854024517,0.9825396825396826,0.9818250377073907,0.05326584298279179
98.85496183206106,0.9883052864184941,0.9880434782608695,0.9886121319359376,0.035791829798925125
99.23664122137404,0.9931205673758866,0.9931205673758866,0.9931205673758866,0.02254111119808153
97.32824427480917,0.9744502617801047,0.9764309764309763,0.9743589743589745,0.0748062385503871
99.23664122137404,0.992485646740966,0.9929824561403509,0.9921568627450981,0.04059409218589003
98.47328232626879,0.9852305181558547,0.9856617647058824,0.9849596478356567,0.03963535512221678
98.47328244274809,0.9861827033218785,0.9865319865319865,0.9863945578231292,0.05252895466201292
98.09160305343511,0.9814763360192647,0.9814814814814815,0.9818316648127549,0.08893389797961439
98.85496183206106,0.9886359967715901,0.9887640449438203,0.9888888888888889,0.026720195503919634
98.09160305343511,0.981453432660505,0.9812252964426879,0.9820433436532507,0.07159617048410968
98.47328244274809,0.9857360793287566,0.9859203296703297,0.9857012125371769,0.05284387823763012
99.61832061068702,0.996662578325115,0.9965635738831615,0.9967948717948718,0.010005038871451188
98.09160305343511,0.9820432306820691,0.9813409961685823,0.9830867622129759,0.04863398865952587
99.23664122137404,0.9927925822035218,0.9927925822035218,0.9927925822035218,0.0207797329133476
98.47328244274809,0.9850982350982352,0.9850603412401165,0.9852990171580877,0.060268079760579484
99.61832061068702,0.9963814939260791,0.9969696969696971,0.9958333333333332,0.025169089431171295
98.09160305343511,0.9820159535895576,0.9827906976744186,0.9815823004749218,0.035437338224804125
98.47328244274809,0.9851833559698728,0.98534255599473,0.9851851851851853,0.031007299800438964
98.85496183206106,0.9890858676735199,0.9902912621359223,0.9882352941176471,0.04682989281474236
98.47328244274809,0.9858585858585859,0.9856096284667714,0.9862546816479401,0.025211649216773283
100.0,1.0,1.0,1.0,0.014395661241524206
99.61832061068702,0.9964934388954333,0.9968553459119497,0.9961685823754789,0.010003309963512739
98.85496183206106,0.9895830507555,0.9896183758364985,0.9895833333333334,0.04504268425552331
99.61832061068702,0.996431263657096,0.9965635738831615,0.9963369963369964,0.016073567437306615
99.61832061068702,0.9962952672038531,0.99625468164794,0.9963768115942028,0.025890749761877396
98.09160305343511,0.9828609096901779,0.9827113641155387,0.9830448853243281,0.058467573997918305
100.0,1.0,1.0,1.0,0.011551204045082777
99.23664122137404,0.9923611111111112,0.9923611111111112,0.9923611111111112,0.03369079255400915
98.85496183206106,0.9888803088803089,0.9888010540184453,0.9890001235941169,0.0238190436067472
98.47328244274809,0.9862765586903519,0.9855782596608286,0.9871150219987429,0.05552369842433747
98.85496183206106,0.9888610414926204,0.9887019627247238,0.9890608875128999,0.04136643891607345
99.23664122137404,0.9925055787124752,0.9925055787124752,0.9925055787124752,0.024733570283936437
98.09160305343511,0.9814350691543674,0.9812798944416955,0.9816305469556244,0.08638969603657122
99.23664110489474,0.9926420052557106,0.9926420052557106,0.9926420052557106,0.02645293264898635
99.23664122137404,0.992238617390912,0.9925925925925926,0.9920634920634921,0.045836180651592416
99.61832061068702,0.9963412805518068,0.9965986394557823,0.9961240310077519,0.03175140191793783
98.85496183206106,0.9896904477215358,0.9897250566893424,0.9896907216494846,0.05424953221151506
99.23664122137404,0.9931318681318682,0.9927536231884058,0.9936507936507937,0.03281286080014174
98.47328244274809,0.9850234270414994,0.9856256809990781,0.9845864661654136,0.06817703409215306
98.47328244274809,0.9845852267664617,0.9845852267664617,0.9845852267664617,0.055525523914003796
99.23664122137404,0.9929435483870969,0.9929435483870969,0.9929435483870969,0.02001565735332156
97.70992366412214,0.9782505910165485,0.9784742755765818,0.9781795265666234,0.07413966281922492
99.61832061068702,0.9963342296343294,0.9964539007092199,0.99625468164794,0.02776389625918774
98.85496183206106,0.9890368516697947,0.9893832756769653,0.9887301587301587,0.0438049158364897
98.85496171558177,0.9890368516697947,0.9901960784313726,0.9882352941176471,0.042907103099895795
98.85496183206106,0.9892726395550131,0.9882352941176471,0.9906542056074766,0.04117445218579431
100.0,1.0,1.0,1.0,0.017505365850418123
98.09160305343511,0.9820945595732851,0.9837121212121213,0.9808204781743797,0.061279390369833424
96.94656488549619,0.9713128976286871,0.9713128976286871,0.9713128976286871,0.0940779346747427
98.47328244274809,0.9858235823582359,0.9851851851851853,0.9870550161812298,0.04683656948938511
98.85496183206106,0.9895970893410592,0.9898238043869112,0.9894060188177836,0.03311539124965158
98.47328244274809,0.985491819436231,0.9853479853479854,0.9862542955326461,0.05188997184505814
99.23664122137404,0.9929441473559121,0.9925093632958801,0.9935275080906149,0.032690454746533974
99.23664122137404,0.992962962962963,0.992962962962963,0.992962962962963,0.03571638469459873
99.61832061068702,0.9963896451118722,0.9965635738831615,0.99625468164794,0.016492141531567084
98.47328244274809,0.9848788638262324,0.9861215932914047,0.9838078588078588,0.05989645015806464
97.32824427480917,0.9743889638626481,0.9752284752284752,0.9738984674329502,0.09011083379064493
98.85496183206106,0.9894241741114915,0.9902912621359223,0.9888888888888889,0.06147870921876597
98.47328244274809,0.9849254742547425,0.985575495312036,0.984443035299091,0.04726465421778555
98.09160305343511,0.9808422791081751,0.9810971579643093,0.9809725158562368,0.06897686157926103
99.61832061068702,0.9960282279513457,0.9959349593495935,0.9961685823754789,0.028886520784443336
99.23664122137404,0.9929816784869977,0.9929816784869977,0.9929816784869977,0.0355807532625671
98.09160305343511,0.9826271071418876,0.9826388888888888,0.9834983498349835,0.10648831191576238
98.85496183206106,0.9894710592668532,0.9894736842105263,0.9897959183673469,0.041927107670015604
98.85496183206106,0.9891301137202776,0.989247311827957,0.9893617021276596,0.04713648492968037
98.09160305343511,0.9817931744194102,0.9815693719348205,0.982055852644088,0.05437736758493058
98.85496183206106,0.9885532177815355,0.9896907216494846,0.9878048780487805,0.04553731497435365
97.70992366412214,0.9792740549828179,0.98,0.9797979797979798,0.05713940204496856
100.0,1.0,1.0,1.0,0.007630961313745974
99.61832061068702,0.996245082217933,0.996078431372549,0.9964539007092199,0.03201369531097606
98.85496183206106,0.9889381207028266,0.9890763837939186,0.9888400130335615,0.03542267595851467
100.0,1.0,1.0,1.0,0.015615579823008915
